,1 MO,2 MO,3 MO,6 MO,1 YR,2 YR,3 YR,5 YR,7 YR,10 YR,20 YR,30 YR,log_returns,realized_volatility,realized_volatility_change,UST_amount,squared_changes,Roll_Measure_Daily,Sign_10YR,Volume_Weighted_10YR,Price_Difference_10YR,Kyle_Lambda_10YR,price,dollar_volume,abs_return_per_dollar,Amihuds_Lambda,price_10YR,delta_P,delta_P_prev,cov_delta_P,Roll_impact,Date,VIX_Close
52,0.0009000000000000002,,0.0008999999999999995,0.0008999999999999995,0.0009000000000000007,-0.0,-0.0008999999999999957,-0.0009000000000000007,-0.0018000000000000015,-0.0009000000000000007,-0.0018000000000000015,-0.0018000000000000015,-9.000040500279759e-06,2.861637674600179e-05,-1.1515308567186499e-06,627.2599299121528,3.2400000000000054e-06,0.00018184499999999987,-1.0,4494.061767262115,-0.0018000000000000015,-4.005285403757596e-07,0.9991,626.6953959752318,1.4361043750759746e-06,3.5625572145200223e-06,100.02250008066828,-0.0009002106026230194,0.0009002025007873726,9.547131855728994e-07,3.114735732707733e-08,2013-04-25,13.619999885559082
53,-0.0,,-0.0,-0.0008999999999999995,-0.0,0.0009000000000000007,0.0026999999999999975,0.0026999999999999923,0.004499999999999985,0.003600000000000003,0.004499999999999985,0.003600000000000003,3.599935201547656e-05,2.9163101945350004e-05,5.467251993482159e-07,788.5660793665595,2.0250000000000035e-05,0.00018184499999999987,1.0,4645.818806516837,0.0018000000000000015,3.8744515767061007e-07,1.0036,791.4049172522791,4.548872418557917e-06,3.6880310834059137e-06,100.02610089067119,0.003600810002907906,-0.0009002106026230194,7.764239956299228e-07,2.2342308205784118e-08,2013-04-26,13.609999656677246
54,0.0009000000000000002,,-0.0,0.0008999999999999995,-0.0,0.001799999999999999,-0.0,-0.0,-0.0,-0.0,-0.0018000000000000015,-0.0008999999999999808,0.0,2.9153832907504123e-05,-9.269037845881277e-09,841.0567715918733,1.2960000000000022e-05,0.00018791999999999987,0.0,3970.3361789070177,0.0,0.0,1.0,841.0567715918733,0.0,3.581632147410827e-06,100.02610089067119,0.0,0.003600810002907906,6.751393783356941e-07,1.9533859679969853e-08,2013-04-29,13.710000038146973
55,-0.0,,-0.0,-0.0008999999999999995,0.0008999999999999995,-0.001799999999999999,-0.0,-0.0,-0.0009000000000000007,-0.0,-0.0,-0.0,0.0,2.9153832907504123e-05,0.0,828.5739418996744,0.0,0.00018629999999999987,0.0,3970.3361789070177,-0.0009000000000000007,-2.2668105657686626e-07,1.0,828.5739418996744,0.0,3.581632147410827e-06,100.02610089067119,0.0,0.0,7.372480763358686e-07,2.072011725951209e-08,2013-04-30,13.520000457763672
56,-0.0,,-0.0008999999999999995,0.0008999999999999995,-0.0,0.001799999999999999,0.0018000000000000015,0.0027000000000000023,0.003600000000000003,0.003600000000000003,0.004500000000000023,0.004499999999999985,3.599935201547656e-05,2.9677020209614683e-05,5.231873021105601e-07,606.9438499546726,1.2960000000000022e-05,0.0001923749999999999,1.0,3633.4159668099683,-0.000899999999999982,-2.4770078851999853e-07,1.0036,609.1288478145094,5.910079637364782e-06,3.779928543400587e-06,100.02970183030324,0.0036009396320508813,0.0,6.440576376497191e-07,2.643716451625768e-08,2013-05-01,14.489999771118164
57,0.0009,,0.0008999999999999995,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0009000000000000208,0.0,2.8776325996382653e-05,-9.0069421323203e-07,673.2896539446067,1.2960000000000022e-05,0.00019237499999999995,0.0,2923.1088243562053,0.0,0.0,1.0,673.2896539446067,0.0,3.527652284355868e-06,100.02970183030324,0.0,0.0036009396320508813,5.454733342244112e-07,2.1932384087646665e-08,2013-05-02,13.59000015258789
58,-0.0,,-0.0,-0.0,-0.0,-0.001799999999999999,-0.003600000000000003,-0.007199999999999996,-0.008999999999999989,-0.01080000000000001,-0.012600000000000012,-0.012600000000000012,-0.000108005832419935,3.691513471536243e-05,8.138808718979776e-06,753.4641250401518,0.0001166400000000002,0.00024057000000000012,-1.0,2169.6446993160534,-0.01170000000000001,-5.392588013921474e-06,0.9892,745.3267124897181,1.4490289719958207e-05,4.107263873154197e-06,100.01889862250557,-0.010803207797664527,0.0,1.0276037536331695e-06,2.690284378297802e-08,2013-05-03,12.850000381469727
59,0.0009000000000000001,,0.0009000000000000002,-0.0,-0.0,-0.0,-0.0,-0.0009000000000000007,-0.0018000000000000015,-0.0018000000000000015,-0.0018000000000000015,-0.0018000000000000015,-1.8000162001906516e-05,3.713389264212963e-05,2.1875792676720219e-07,834.1150155276472,8.100000000000014e-05,0.0002806650000000002,-1.0,520.567165791063,-1.9949319973733282e-17,-3.832227863126547e-20,0.9982,832.6136084996974,2.161867139360665e-06,4.14960446870671e-06,100.01709828233037,-0.0018003401752082482,-0.010803207797664527,2.0202866377305008e-06,3.407503428613761e-08,2013-05-06,12.65999984741211
60,-0.0,,-0.0,-0.0,0.0008999999999999995,-0.0,-0.0008999999999999957,-0.0009000000000000007,-0.0018000000000000015,-0.0018000000000000015,-0.0018000000000000015,-0.0018000000000000015,-1.8000162001906516e-05,3.713389264212963e-05,0.0,652.0139051381128,0.0,0.00027702000000000027,-1.0,427.7253251292028,-0.006299999999999986,-1.4729078756552345e-05,0.9982,650.8402801088642,2.7656554995319596e-06,4.131236702251594e-06,100.01529797456128,-0.0018003077690877944,-0.0018003401752082482,2.247151260685402e-06,4.59751185804535e-08,2013-05-07,12.829999923706055
61,-0.0,,-0.0,-0.0,-0.0008999999999999995,-0.0,-0.0,-0.0,0.0009000000000000007,0.0009000000000000007,0.0009000000000000208,0.0008999999999999808,8.999959500168733e-06,3.608666925892263e-05,-1.0472233832070044e-06,688.7560124232585,7.290000000000012e-06,0.0002608200000000005,1.0,378.33916852422794,-0.0036000000000000034,-9.515271744245713e-06,1.0009,689.3758928344394,1.3055286808762036e-06,3.940694820642363e-06,100.01619811224305,0.0009001376817678874,-0.0018003077690877944,2.5496000504270127e-06,4.635859661638366e-08,2013-05-08,12.65999984741211
62,-0.0009000000000000001,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0008999999999999808,-0.0017999999999999616,0.0,3.488838260940374e-05,-1.1982866495188841e-06,573.5062086037177,8.100000000000014e-07,0.00026122500000000045,0.0,-88.34693300688969,-0.005400000000000005,6.112266511367054e-05,1.0,573.5062086037177,0.0,3.5567244643727483e-06,100.01619811224305,0.0,0.0009001376817678874,1.7299304956311392e-06,4.586019080831644e-08,2013-05-09,13.130000114440918
63,-0.0,,-0.0,-0.0,-0.0,-0.0036000000000000008,-0.0027000000000000023,-0.006299999999999996,-0.007200000000000006,-0.008099999999999987,-0.009000000000000008,-0.008100000000000027,-8.10032806771555e-05,3.642211392897347e-05,1.5337313195697288e-06,562.2561162042837,6.56099999999998e-05,0.0002936250000000003,-1.0,-1196.3380408696098,-0.004499999999999985,3.761478650907871e-06,0.9919,557.701841663029,1.4523889639392866e-05,3.744009370929736e-06,100.00809680019596,-0.008101312047088527,0.0,6.360218038117753e-07,2.8365905181671832e-08,2013-05-10,12.59000015258789
64,-0.0,,-0.0009000000000000002,-0.0,-0.0018000000000000004,0.0018000000000000015,-0.0018000000000000015,-0.0009000000000000007,-0.0018000000000000015,-0.0018000000000000015,-0.0026999999999999824,-0.0026999999999999824,-1.8000162001906516e-05,3.598958046325204e-05,-4.3253346572143177e-07,813.7083328912418,3.9689999999999825e-05,0.0002729700000000002,-1.0,-1273.4066546061313,0.0,-0.0,0.9982,812.2436578920375,2.216083785340255e-06,3.6364641796612164e-06,100.00629665445355,-0.0018001457424077216,-0.008101312047088527,1.7379928204080263e-06,3.2400959855345534e-08,2013-05-13,12.550000190734863
65,0.0009000000000000001,,-0.0,-0.0008999999999999995,0.0009000000000000007,-0.0018000000000000015,-0.0008999999999999957,-0.0018000000000000015,-0.0027000000000000023,-0.003600000000000003,-0.003600000000000003,-0.003600000000000003,-3.600064801558842e-05,3.642211392897347e-05,4.3253346572143177e-07,881.770230645335,3.2400000000000054e-06,0.00027297000000000015,-1.0,-1350.7392547377426,0.0018000000000000017,-1.3326036047937962e-06,0.9964,878.5958578150118,4.097447043459636e-06,3.710697143990656e-06,100.002696427774,-0.0036002266795520654,-0.0018001457424077216,1.7379311727630298e-06,2.9900547412949786e-08,2013-05-14,12.770000457763672
66,-0.0,,0.0009000000000000002,-0.0,-0.0,-0.0,0.0008999999999999957,0.0009000000000000007,0.0009000000000000007,0.0018000000000000015,0.0009000000000000208,0.0008999999999999808,1.7999838002017484e-05,3.5338476397152676e-05,-1.0836375318207952e-06,702.982524562706,2.916000000000005e-05,0.0002810700000000002,1.0,85.69179247403531,0.0,0.0,1.0018,704.2478931069188,2.5559181896291818e-06,3.516835746007989e-06,100.00449647630971,0.0018000485357134721,-0.0036002266795520654,1.208609852441574e-06,3.127584155066153e-08,2013-05-15,12.8100004196167
67,0.0009000000000000001,,0.0009000000000000002,0.0008999999999999995,-0.0,0.0026999999999999997,0.0027000000000000023,0.0044999999999999945,0.006300000000000006,0.006299999999999985,0.006299999999999985,0.006300000000000025,6.299801558326929e-05,3.756061418173115e-05,2.222137784578472e-06,837.6185119801036,2.0249999999999855e-05,0.0002652750000000001,1.0,225.79038507140422,-2.0816681711721685e-17,-9.219472168905064e-20,1.0063,842.8955086055782,7.474236053792982e-06,3.7127677968771025e-06,100.0107967595877,0.006300283277994367,0.0018000485357134721,2.261837040948754e-06,3.590603893392573e-08,2013-05-16,13.069999694824219
68,-0.0009000000000000001,,-0.0009000000000000002,-0.0,-0.0,-0.0026999999999999997,-0.0027000000000000023,-0.0044999999999999945,-0.006300000000000006,-0.007199999999999987,-0.007200000000000006,-0.007200000000000006,-7.20025921243837e-05,3.7560853393338966e-05,2.3921160781777097e-10,757.2661525385059,0.00018224999999999925,0.0003462749999999997,-1.0,-1205.7804623295992,-0.009899999999999989,8.210449836675021e-06,0.9928,751.8138362402287,9.576838910024203e-06,3.7244627448083325e-06,100.00359598222101,-0.0072007773666911135,0.006300283277994367,-1.686351187580347e-07,1.0845256915473086e-08,2013-05-17,12.449999809265137
69,-0.0,,-0.0009000000000000002,-0.0008999999999999995,-0.0,-0.0,-0.0,-0.0009000000000000007,-0.0009000000000000007,-0.0018000000000000015,-0.0018000000000000015,-0.0009000000000000208,-1.8000162001906516e-05,3.692649842567068e-05,-6.343549676682836e-07,631.2409206066236,2.9159999999999843e-05,0.0003543749999999996,-1.0,-2363.9373896191146,0.0009000000000000008,-3.807207432617375e-07,0.9982,630.1046869495317,2.856668165276118e-06,3.6343151362428384e-06,100.00179591749334,-0.0018000647276750215,-0.0072007773666911135,-8.77761398604135e-07,2.9683512509553233e-08,2013-05-20,13.020000457763672
70,-0.0026999999999999997,,0.0009000000000000002,-0.0,-0.0,-0.0,0.0009000000000000007,0.0009000000000000007,0.0018000000000000015,0.0027000000000000023,0.003600000000000003,0.003600000000000003,2.6999635506560113e-05,3.7405985794559656e-05,4.794873688889731e-07,757.2360569296169,2.0250000000000035e-05,0.0003499199999999996,1.0,-984.8143853206176,0.0009000000000000008,-9.138777960752427e-07,1.0027,759.2805942833268,3.5559976381965756e-06,3.6024198715284408e-06,100.00449596598311,0.002700048489771234,-0.0018000647276750215,-7.426237422027584e-07,2.2759546275925086e-08,2013-05-21,13.369999885559082
71,-0.0,,-0.0,0.0008999999999999995,0.0008999999999999995,-0.0,-0.0017999999999999967,-0.006300000000000006,-0.008099999999999987,-0.008099999999999987,-0.007200000000000006,-0.006299999999999985,-8.10032806771555e-05,3.9828778797242725e-05,2.422793002683069e-06,904.527438814084,0.00011663999999999979,0.00039811499999999945,-1.0,-2543.6759906116836,-0.008999999999999989,3.5381864802032976e-06,0.9919,897.2007665596899,9.028079669458355e-06,3.853705246768046e-06,99.99639560180987,-0.008100364173245111,0.002700048489771234,-1.5796192640167019e-06,2.7790740226404615e-08,2013-05-22,13.819999694824219
72,0.0009000000000000002,,-0.0009000000000000002,-0.0,-0.0008999999999999995,-0.0,-0.0009000000000000007,-0.0,-0.0,0.0008999999999999808,0.0009000000000000208,0.0008999999999999808,8.999959500168733e-06,3.9828778797242725e-05,0.0,707.5120315968202,8.099999999999942e-05,0.0004382099999999992,1.0,-2680.4907588120973,0.0017999999999999815,-6.715188232164175e-07,1.0009,708.1487924252573,1.2709193458025599e-06,3.861942840824713e-06,99.99729556937027,0.0008999675604002277,-0.008100364173245111,-2.3965250895725457e-06,4.3762175291046435e-08,2013-05-23,14.069999694824219
73,-0.0,,0.0009000000000000002,0.0008999999999999995,-0.0,-0.0,0.0009000000000000007,0.0009000000000000007,0.0009000000000000007,0.0009000000000000208,0.0018000000000000015,0.0018000000000000015,8.999959500168733e-06,4.002490211553346e-05,1.9612331829073538e-07,907.8581021923219,1.600564863023135e-33,0.0004365899999999992,1.0,-1017.6219560374861,2.0057740190981832e-17,-1.9710404312702315e-20,1.0009000000000001,908.6751744842951,9.904529421207114e-07,3.853836563135439e-06,99.99819554503038,0.0008999756601184572,0.0008999675604002277,-2.2479984139724662e-06,3.303070618323221e-08,2013-05-24,13.989999771118164
74,0.0009,,-0.0009000000000000002,-0.001799999999999999,-0.0009000000000000007,-0.0026999999999999975,-0.0072000000000000015,-0.010799999999999999,-0.012600000000000012,-0.012600000000000012,-0.013500000000000031,-0.01169999999999999,-0.0001260079386668145,4.600442116657084e-05,5.9795190510373786e-06,384.05821485329216,0.00018225000000000088,0.0005260949999999996,-1.0,-1892.9803227089137,-0.010800000000000011,5.705289099120098e-06,0.9873999999999999,379.2190813461406,3.3226176159893926e-05,5.109674535606273e-06,99.98559577239172,-0.01259977263866574,0.0008999756601184572,-3.178195165551741e-06,9.285082766343037e-08,2013-05-28,14.479999542236328
75,-0.0018000000000000002,,-0.0,0.0008999999999999995,-0.0009000000000000007,-0.0009000000000000007,-0.0,-0.0,0.0018000000000000015,0.0018000000000000015,0.003600000000000003,0.003600000000000003,1.7999838002017484e-05,4.648321942284197e-05,4.787982562711336e-07,814.8821016892891,0.0002073600000000004,0.0006261299999999998,1.0,-325.53281777783513,0.0009000000000000007,-2.7646982142802557e-06,1.0018,816.3488894723299,2.2049396075781792e-06,5.102026850661106e-06,99.98739551311563,0.0017997407239107588,-0.01259977263866574,-4.694125659484248e-06,5.318232459724947e-08,2013-05-29,14.829999923706055
76,0.0018000000000000002,,0.0009000000000000002,0.0008999999999999995,0.0009000000000000007,-0.0009000000000000007,-0.0,0.0009000000000000007,-0.0,-0.0,-0.0008999999999999808,-0.0008999999999999808,0.0,4.6331942708369165e-05,-1.5127671447280676e-07,722.8932314515449,3.2400000000000054e-06,0.0006241049999999998,0.0,-989.3251114760824,0.0009000000000000007,-9.097110641993028e-07,1.0,722.8932314515449,0.0,5.0478417848276504e-06,99.98739551311563,0.0,0.0017997407239107588,-4.468624900613192e-06,5.849214284270865e-08,2013-05-30,14.529999732971191
77,-0.0009,,-0.0,-0.0,-0.0009000000000000007,0.0009000000000000007,-0.0027000000000000023,-0.003600000000000003,-0.003600000000000003,-0.0027000000000000223,-0.0027000000000000223,-0.0018000000000000015,-2.7000364506560378e-05,4.638434644936905e-05,5.240374099988696e-08,674.5671143943522,7.29000000000012e-06,0.0006261299999999999,-1.0,-1036.6322959582817,-0.006300000000000025,6.077371913419107e-06,0.9973,672.7457831854874,4.013403082536433e-06,5.1509337331260685e-06,99.98469585343678,-0.00269965967885355,0.0,-4.596860001003442e-06,6.357727934683385e-08,2013-05-31,16.299999237060547
78,-0.0,,-0.0009000000000000002,-0.0008999999999999995,-0.0,-0.0,0.0018000000000000015,0.0018000000000000015,0.0018000000000000015,0.0027000000000000223,0.0027000000000000223,0.0026999999999999824,2.6999635506560113e-05,4.600443701245382e-05,-3.7990943691523126e-07,723.483291318532,2.916000000000048e-05,0.0006305850000000001,1.0,-1101.7150840063093,0.0027000000000000223,-2.4507243653065568e-06,1.0027,725.436696205092,3.7218960856602317e-06,5.117854679810161e-06,99.98739544022483,0.0026995867880543756,-0.00269965967885355,-4.9356246433962e-06,6.142247275807666e-08,2013-06-03,16.280000686645508
79,-0.0018000000000000004,,0.0009000000000000002,-0.0,-0.0,-0.0018000000000000015,0.0018000000000000015,-0.0018000000000000015,-0.0018000000000000015,-0.0009000000000000208,-0.0027000000000000223,-0.0026999999999999824,-9.000040500279759e-06,4.5913367878914525e-05,-9.106913353929615e-08,463.19374356078595,1.2960000000000311e-05,0.0006305850000000002,-1.0,-1564.9088275670952,-0.0009000000000000208,5.751133766682222e-07,0.9991,462.7768691915812,1.9447817294157743e-06,5.195645948986792e-06,99.98649555366586,-0.0008998865589688876,0.0026995867880543756,-5.1530343296172625e-06,9.802965673530297e-08,2013-06-04,16.270000457763672
80,0.0009000000000000002,,-0.0009000000000000002,-0.0,-0.0,0.0018000000000000015,-0.0,0.0027000000000000023,0.0027000000000000023,0.003600000000000003,0.004500000000000023,0.004499999999999985,3.599935201547656e-05,4.6982954784713306e-05,1.069586905798781e-06,684.4982916274347,2.0250000000000214e-05,0.0006407100000000004,1.0,-880.4105359396606,0.0,-0.0,1.0036,686.9624854772935,5.240460834624419e-06,5.405264382371768e-06,99.99009506750578,0.0035995138399158577,-0.0008998865589688876,-5.109799671006248e-06,6.605452635882204e-08,2013-06-05,17.5
81,-0.0,,-0.0,-0.0,-0.0,-0.0,-0.0,0.0009000000000000007,0.0027000000000000023,0.0018000000000000015,0.0008999999999999808,0.0018000000000000015,1.7999838002017484e-05,4.6311538614092174e-05,-6.714161706211318e-07,756.6999086762755,3.2400000000000054e-06,0.0006358500000000004,1.0,-730.6544772180575,0.0018000000000000015,-2.4635447480640115e-06,1.0018,758.0619685118928,2.374476064975897e-06,5.263840239476213e-06,99.99189488921701,0.0017998217112307202,0.0035995138399158577,-4.731941663642487e-06,5.749912112521262e-08,2013-06-06,16.6299991607666
82,-0.0,,0.0009000000000000002,0.0008999999999999995,-0.0,-0.0018000000000000015,-0.003600000000000003,-0.008100000000000008,-0.009000000000000008,-0.008099999999999987,-0.008099999999999987,-0.009000000000000008,-8.10032806771555e-05,4.8011956985195974e-05,1.7004183711038002e-06,896.9988252193285,9.800999999999977e-05,0.0006783750000000003,-1.0,-1627.6533024373862,0.002700000000000022,-1.658829921554432e-06,0.9919,889.733134735052,9.103853373306182e-06,5.62799437440846e-06,99.98379554573098,-0.008099343486023258,0.0017998217112307202,-5.9631758594033636e-06,5.445619726283837e-08,2013-06-07,15.140000343322754
83,-0.0,,-0.0009000000000000002,-0.0008999999999999995,-0.0,-0.0,-0.0027000000000000023,-0.0026999999999999824,-0.0027000000000000023,-0.004500000000000023,-0.004499999999999985,-0.0026999999999999824,-4.500101253033776e-05,4.4645967050709635e-05,-3.365989934486339e-06,647.1198880381688,1.2959999999999744e-05,0.000626535,-1.0,-1521.3090654354032,-0.002700000000000022,1.7747872942749302e-06,0.9954999999999999,644.207848541997,6.985323153365246e-06,5.327795711744742e-06,99.97929627493143,-0.004499270799556143,-0.008099343486023258,-4.582162442905195e-06,6.617141376403459e-08,2013-06-10,15.4399995803833
84,-0.0009000000000000002,,-0.0,-0.0,-0.0,-0.0018000000000000015,-0.0017999999999999915,0.0008999999999999808,0.0009000000000000007,0.0018000000000000015,0.0026999999999999824,0.0026999999999999824,1.7999838002017484e-05,4.515113658070727e-05,5.051695299976343e-07,610.7898563681756,3.9690000000000306e-05,0.00060588,1.0,-76.40419353958043,0.003600000000000003,-4.711783258513237e-05,1.0018,611.8892781096383,2.94170867899646e-06,5.3589893733301744e-06,99.98109590226439,0.0017996273329572432,-0.004499270799556143,-5.076235150595688e-06,7.378891984064483e-08,2013-06-11,17.06999969482422
