Date,1 MO,2 MO,3 MO,6 MO,1 YR,2 YR,3 YR,5 YR,7 YR,10 YR,20 YR,30 YR,log_returns,realized_volatility,realized_volatility_change
2014-04-23,-0.0,,0.0009,0.0008999999999999995,-0.0,0.0018000000000000015,0.0018000000000000015,0.0027000000000000023,0.0027000000000000223,0.0026999999999999824,0.0026999999999999824,0.0026999999999999824,2.6999635506560113e-05,3.542588892753893e-05,2.4857024544553763e-07
2014-04-24,0.0018000000000000002,,0.0009000000000000001,0.0009000000000000002,0.0008999999999999995,-0.0,-0.0,-0.0009000000000000007,-0.0018000000000000015,-0.0,-0.0,0.0009000000000000208,0.0,3.0155708859194533e-05,-5.2701800683443994e-06
2014-04-25,-0.0009000000000000001,,-0.0018,-0.0,-0.0008999999999999995,-0.0,0.0009000000000000007,0.0018000000000000015,0.0018000000000000015,0.0018000000000000015,0.0018000000000000015,0.0008999999999999808,1.7999838002017484e-05,3.0195985411343674e-05,4.027655214914125e-08
2014-04-28,0.0009000000000000001,,-0.0,-0.0009000000000000002,0.0008999999999999995,-0.0009000000000000007,-0.0,-0.0009000000000000007,-0.0009000000000000208,-0.0018000000000000015,-0.0026999999999999824,-0.0018000000000000015,-1.8000162001906516e-05,2.9736469936204935e-05,-4.595154751387397e-07
2014-04-29,-0.0018000000000000002,,0.0009,-0.0,-0.0008999999999999995,-0.0,-0.0009000000000000007,-0.0009000000000000007,-0.0,-0.0008999999999999808,-0.0018000000000000015,-0.0018000000000000015,-9.000040500279759e-06,2.9772757109882386e-05,3.628717367745095e-08
2014-04-30,-0.0,,-0.0009,-0.0,-0.0,0.0018000000000000015,0.003600000000000003,0.004500000000000004,0.003600000000000003,0.003600000000000003,0.0026999999999999824,0.0018000000000000015,3.599935201547656e-05,3.0489618481034306e-05,7.168613711519209e-07
2014-05-01,-0.0,,-0.0,-0.0,0.0008999999999999995,0.0009000000000000007,0.0009000000000000007,0.0027000000000000023,0.003600000000000003,0.003600000000000003,0.005400000000000005,0.005400000000000005,3.599935201547656e-05,3.0489618481034306e-05,0.0
2014-05-02,0.0009000000000000001,,0.0009,-0.0,-0.0,-0.0009000000000000007,-0.0027000000000000023,-0.0009000000000000007,0.0008999999999999808,0.0026999999999999824,0.003600000000000003,0.003600000000000003,2.6999635506560113e-05,3.072778303827493e-05,2.3816455724062657e-07
2014-05-05,-0.0,,-0.0009,-0.0,-0.0008999999999999995,-0.0009000000000000007,-0.0009000000000000007,-0.0009000000000000007,-0.0018000000000000015,-0.0026999999999999824,-0.003600000000000003,-0.003600000000000003,-2.7000364506560378e-05,3.0298610287143053e-05,-4.2917275113187964e-07
2014-05-06,-0.0018,,-0.0,-0.0,0.0008999999999999995,-0.0,-0.0018000000000000015,-0.0,0.0018000000000000015,0.0018000000000000015,0.0027000000000000223,0.0027000000000000223,1.7999838002017484e-05,3.042312067048091e-05,1.2451038333785805e-07
2014-05-07,-0.0,,-0.0,-0.0,-0.0,0.0018000000000000015,0.0027000000000000023,0.0027000000000000023,0.0018000000000000015,-0.0009000000000000208,0.0008999999999999808,-0.0018000000000000015,-9.000040500279759e-06,2.9393963749104597e-05,-1.029156921376314e-06
2014-05-08,0.0009,,-0.0,-0.0,-0.0,0.0008999999999999957,0.0027000000000000023,0.0018000000000000015,0.0018000000000000015,0.0009000000000000208,-0.004499999999999985,-0.004500000000000023,8.999959500168733e-06,2.7456194145979583e-05,-1.9377696031250147e-06
2014-05-09,-0.0,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0008999999999999808,-0.0009000000000000208,-0.0009000000000000208,-0.0018000000000000015,-9.000040500279759e-06,2.7559243935667355e-05,1.0304978968777274e-07
2014-05-12,-0.0,,-0.0,-0.0,0.0009000000000000007,-0.0008999999999999957,-0.0009000000000000007,-0.003600000000000003,-0.003600000000000003,-0.003600000000000003,-0.0026999999999999824,-0.0018000000000000015,-3.600064801558842e-05,2.696511348009254e-05,-5.941304555748143e-07
2014-05-13,-0.0009,,-0.0,-0.0,-0.0009000000000000007,0.0017999999999999967,0.0027000000000000023,0.004499999999999985,0.004499999999999985,0.004500000000000023,0.003600000000000003,0.003600000000000003,4.499898753044673e-05,2.7861354821624074e-05,8.962413415315334e-07
2014-05-14,0.0009,,-0.0,-0.0,-0.0,-0.0,0.0026999999999999923,0.004500000000000004,0.005400000000000005,0.006299999999999985,0.007200000000000006,0.007200000000000006,6.299801558326929e-05,3.0186870640173744e-05,2.3255158185496698e-06
2014-05-15,0.0009000000000000001,,-0.0,-0.0,0.0009000000000000007,0.0009000000000000007,0.0009000000000000007,0.0018000000000000015,0.004500000000000023,0.003600000000000003,0.003600000000000003,0.003600000000000003,3.599935201547656e-05,3.037412240963536e-05,1.8725176946161575e-07
2014-05-16,-0.0,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0009000000000000007,-0.0027000000000000223,-0.0018000000000000015,-0.0018000000000000015,-0.0008999999999999808,-1.8000162001906516e-05,2.9177230539641795e-05,-1.196891869993565e-06
2014-05-19,-0.0,,-0.0,-0.0,-0.0,0.0018000000000000015,0.0009000000000000007,-0.0,-0.0008999999999999808,-0.0018000000000000015,-0.003600000000000003,-0.004500000000000023,-1.8000162001906516e-05,2.938009545980838e-05,2.028649201665843e-07
2014-05-20,-0.0026999999999999997,,-0.0,-0.0008999999999999995,-0.0,0.0009000000000000007,0.0018000000000000015,0.0027000000000000023,0.0026999999999999824,0.0018000000000000015,0.0008999999999999808,0.0009000000000000208,1.7999838002017484e-05,2.9177230539641795e-05,-2.028649201665843e-07
2014-05-21,-0.0,,-0.0009000000000000002,-0.0,-0.0,-0.0018000000000000015,-0.0018000000000000015,-0.0018000000000000015,-0.0018000000000000015,-0.0018000000000000015,-0.0026999999999999824,-0.003600000000000003,-1.8000162001906516e-05,2.950847586263783e-05,3.3124532299603555e-07
2014-05-22,0.0009000000000000002,,0.0009000000000000002,0.0008999999999999995,-0.0,-0.0,-0.0009000000000000007,-0.0018000000000000015,-0.0018000000000000015,-0.0018000000000000015,-0.0018000000000000015,-0.0009000000000000208,-1.8000162001906516e-05,2.9722719842511016e-05,2.1424397987318506e-07
2014-05-23,-0.0009000000000000002,,-0.0009000000000000002,-0.0,-0.0009000000000000007,-0.0,0.0009000000000000007,0.0018000000000000015,0.0009000000000000208,0.0018000000000000015,0.0026999999999999824,0.0027000000000000223,1.7999838002017484e-05,2.5359931259026e-05,-4.362788583485014e-06
2014-05-27,0.0009000000000000002,,-0.0,-0.0008999999999999995,0.0009000000000000007,-0.0018000000000000015,-0.0,-0.0009000000000000007,0.0008999999999999808,0.0018000000000000015,0.0027000000000000223,0.0026999999999999824,1.7999838002017484e-05,2.5413116114752767e-05,5.318485572676569e-08
2014-05-28,-0.0009000000000000002,,-0.0,0.0008999999999999995,-0.0009000000000000007,0.0018000000000000015,0.0027000000000000023,0.005400000000000005,0.006300000000000025,0.007200000000000006,0.007200000000000006,0.007200000000000006,7.199740812448128e-05,2.842209010575823e-05,3.008973991005462e-06
2014-05-29,-0.0009000000000000002,,-0.0,-0.0,-0.0,-0.0,-0.0009000000000000007,-0.0018000000000000015,-0.0018000000000000015,-0.0009000000000000208,-0.0018000000000000015,-0.0018000000000000015,-9.000040500279759e-06,2.8460050715516573e-05,3.796060975834356e-08
2014-05-30,-0.0,,-0.0,-0.0008999999999999995,-0.0,-0.0,-0.0018000000000000015,-0.0018000000000000015,-0.0027000000000000223,-0.0026999999999999824,-0.0018000000000000015,-0.0018000000000000015,-2.7000364506560378e-05,2.9315261921656418e-05,8.552112061398452e-07
2014-06-02,0.0009000000000000002,,-0.0,-0.0,-0.0,-0.0018000000000000015,-0.0035999999999999934,-0.005400000000000005,-0.005400000000000005,-0.005400000000000005,-0.004500000000000023,-0.004499999999999985,-5.400145805248862e-05,3.172174753904694e-05,2.406485617390525e-06
2014-06-03,-0.0,,-0.0,-0.0,-0.0,-0.0017999999999999967,-0.0018000000000000015,-0.004499999999999985,-0.005400000000000005,-0.005400000000000005,-0.006299999999999985,-0.004500000000000023,-5.400145805248862e-05,3.357431290250928e-05,1.85256536346234e-06
2014-06-04,-0.0,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0018000000000000015,-0.0008999999999999808,-0.0009000000000000208,-0.0018000000000000015,-9.000040500279759e-06,3.357431290250928e-05,0.0
2014-06-05,0.0009000000000000002,,-0.0,-0.0,-0.0,0.0008999999999999957,0.0027000000000000023,0.0018000000000000015,0.0027000000000000223,0.0018000000000000015,0.0009000000000000208,0.0009000000000000208,1.7999838002017484e-05,3.303929856807235e-05,-5.350143344369314e-07
2014-06-06,0.0009,,-0.0,-0.0,-0.0008999999999999995,-0.0008999999999999957,-0.003600000000000003,-0.0027000000000000023,-0.0018000000000000015,-0.0009000000000000208,-0.0,-0.0,-9.000040500279759e-06,3.23789312532957e-05,-6.603673147766482e-07
2014-06-09,-0.0009,,-0.0,-0.0,-0.0,-0.0018000000000000015,-0.0018000000000000015,-0.0027000000000000023,-0.0027000000000000223,-0.0018000000000000015,-0.0009000000000000208,-0.0009000000000000208,-1.8000162001906516e-05,3.212778198174282e-05,-2.511492715528835e-07
2014-06-10,-0.0009000000000000002,,-0.0,-0.0,-0.0,-0.0018000000000000015,-0.004500000000000004,-0.0018000000000000015,-0.0018000000000000015,-0.0018000000000000015,-0.0018000000000000015,-0.0018000000000000015,-1.8000162001906516e-05,3.187042791985875e-05,-2.573540618840673e-07
2014-06-11,0.0009000000000000002,,-0.0,-0.0,-0.0,0.0009000000000000007,0.0018000000000000015,0.0009000000000000007,0.0009000000000000208,-0.0008999999999999808,-0.0,-0.0,-9.000040500279759e-06,3.16792261050813e-05,-1.912018147774534e-07
2014-06-12,0.0009,,-0.0,-0.0009000000000000007,0.0008999999999999995,0.0018000000000000015,0.0027000000000000023,0.003600000000000003,0.005400000000000005,0.006299999999999985,0.005400000000000005,0.005400000000000005,6.299801558326929e-05,3.414038734305899e-05,2.4611612379776905e-06
2014-06-13,-0.0,,-0.0,-0.0,-0.0008999999999999995,-0.0027000000000000023,-0.004500000000000004,-0.003600000000000003,-0.003600000000000003,-0.0018000000000000015,-0.0,-0.0,-1.8000162001906516e-05,3.43178534264702e-05,1.7746608341121363e-07
2014-06-16,-0.0009,,-0.0,-0.0,-0.0,-0.003599999999999998,-0.0017999999999999915,-0.0009000000000000007,-0.0,-0.0008999999999999808,-0.0,0.0009000000000000208,-9.000040500279759e-06,3.43178534264702e-05,0.0
2014-06-17,-0.0,,-0.0,-0.0,-0.0,-0.0018000000000000015,-0.003600000000000003,-0.005400000000000005,-0.005400000000000005,-0.004500000000000023,-0.004499999999999985,-0.003600000000000003,-4.500101253033776e-05,3.475955253914546e-05,4.416991126752535e-07
2014-06-18,-0.0,,0.0009000000000000002,0.0009000000000000007,0.0008999999999999995,0.0027000000000000023,0.003600000000000003,0.005400000000000005,0.005400000000000005,0.004500000000000023,0.0026999999999999824,0.0008999999999999808,4.499898753044673e-05,3.475955253914546e-05,0.0
2014-06-19,0.0018,,0.0009,0.0008999999999999995,0.0009000000000000007,-0.0,0.0009000000000000007,-0.0,-0.0009000000000000208,-0.0027000000000000223,-0.003600000000000003,-0.003600000000000003,-2.7000364506560378e-05,3.2553553835090756e-05,-2.2059987040547006e-06
2014-06-20,-0.0,,-0.0,0.0009000000000000002,-0.0,-0.0018000000000000015,-0.0,-0.0,-0.0,0.0009000000000000208,0.0018000000000000015,0.0027000000000000223,8.999959500168733e-06,3.161953286654923e-05,-9.340209685415273e-07
2014-06-23,-0.0009000000000000001,,-0.0009,-0.0018,-0.0009000000000000007,0.0018000000000000015,-0.0018000000000000015,-0.0009000000000000007,-0.0008999999999999808,-0.0,-0.0,-0.0009000000000000208,0.0,3.1508338665297e-05,-1.1119420125222642e-07
2014-06-24,0.0009000000000000001,,-0.0,-0.0,-0.001799999999999999,-0.0009000000000000007,0.0009000000000000007,0.0018000000000000015,0.003600000000000003,0.003600000000000003,0.003600000000000003,0.003600000000000003,3.599935201547656e-05,3.234556113726101e-05,8.372224719640066e-07
2014-06-25,-0.0,,-0.0,0.0008999999999999995,0.0008999999999999995,0.0009000000000000007,0.0026999999999999923,0.0018000000000000015,0.0018000000000000015,0.0018000000000000015,0.0018000000000000015,0.0027000000000000223,1.7999838002017484e-05,3.234556113726101e-05,0.0
2014-06-26,-0.0,,-0.0009000000000000002,-0.0008999999999999995,-0.0,0.0017999999999999967,0.0018000000000000015,0.003600000000000003,0.0026999999999999824,0.003600000000000003,0.003600000000000003,0.0026999999999999824,3.599935201547656e-05,3.301477578410134e-05,6.692146468403307e-07
2014-06-27,-0.0009000000000000001,,0.0009000000000000002,-0.0,0.0008999999999999995,0.0009000000000000007,0.0018000000000000015,-0.0,-0.0,-0.0009000000000000208,-0.0018000000000000015,-0.0008999999999999808,-9.000040500279759e-06,3.285491732758411e-05,-1.5985845651722628e-07
2014-06-30,-0.0,,-0.0009000000000000002,-0.0009000000000000007,-0.0008999999999999995,-0.0017999999999999967,-0.0,0.0017999999999999815,0.0009000000000000208,0.0009000000000000208,0.0018000000000000015,0.0018000000000000015,8.999959500168733e-06,3.2706657010269155e-05,-1.4826031731495805e-07
2014-07-01,-0.0009,,0.0018000000000000002,0.0009000000000000007,-0.0,-0.0,-0.0018000000000000015,-0.003599999999999983,-0.003600000000000003,-0.004500000000000023,-0.004499999999999985,-0.005400000000000005,-4.500101253033776e-05,3.3702768486008136e-05,9.96111475738981e-07
2014-07-02,0.0009,,-0.0,-0.0,-0.0008999999999999995,-0.0018000000000000015,-0.0044999999999999945,-0.004500000000000004,-0.004500000000000023,-0.005400000000000005,-0.006300000000000025,-0.005400000000000005,-5.400145805248862e-05,3.1500057887558625e-05,-2.2027105984495117e-06
2014-07-03,0.0009000000000000001,,0.0009000000000000001,-0.0,0.0008999999999999995,-0.0027000000000000023,-0.0027000000000000023,-0.0027000000000000023,-0.0026999999999999824,-0.0008999999999999808,-0.0008999999999999808,-0.0009000000000000208,-9.000040500279759e-06,3.1500057887558625e-05,0.0
2014-07-07,-0.0009000000000000001,,-0.0026999999999999997,-0.0,-0.0008999999999999995,-0.0,-0.0018000000000000015,-0.0,0.0008999999999999808,0.0018000000000000015,0.003600000000000003,0.0027000000000000223,1.7999838002017484e-05,3.160703336567791e-05,1.0697547811928276e-07
2014-07-08,-0.0,,0.0009000000000000002,-0.0,0.0008999999999999995,0.0009000000000000007,0.0009000000000000007,0.003600000000000003,0.004500000000000023,0.004499999999999985,0.004499999999999985,0.005400000000000005,4.499898753044673e-05,3.1465669069255414e-05,-1.4136429642249337e-07
2014-07-09,-0.0009,,-0.0,-0.0,-0.0,-0.0,0.0018000000000000015,0.0018000000000000015,0.0018000000000000015,0.0009000000000000208,0.0018000000000000015,0.0008999999999999808,8.999959500168733e-06,2.9544950689061742e-05,-1.920718380193672e-06
2014-07-10,0.0009,,0.0009,-0.0,0.0008999999999999995,0.004499999999999999,0.0035999999999999934,0.0018000000000000015,0.0018000000000000015,0.0018000000000000015,-0.0,-0.0008999999999999808,1.7999838002017484e-05,2.965442300506512e-05,1.0947231600337746e-07
2014-07-11,-0.0,,-0.0,-0.0009000000000000007,-0.0008999999999999995,-0.0017999999999999967,0.0009000000000000007,0.0009000000000000007,0.0018000000000000015,0.0018000000000000015,0.0027000000000000223,0.003600000000000003,1.7999838002017484e-05,2.965442300506512e-05,0.0
2014-07-14,-0.0,,-0.0009,0.0009000000000000007,-0.0,-0.0,-0.0026999999999999923,-0.0027000000000000023,-0.003600000000000003,-0.0018000000000000015,-0.0027000000000000223,-0.0018000000000000015,-1.8000162001906516e-05,2.984953460750499e-05,1.9511160243986886e-07
2014-07-15,-0.0,,0.0009,-0.0,-0.0,-0.0009000000000000007,-0.0018000000000000015,-0.0018000000000000015,-0.0009000000000000208,-0.0009000000000000208,-0.0,-0.0009000000000000208,-9.000040500279759e-06,2.965442300506512e-05,-1.9511160243986886e-07
2014-07-16,-0.0,,-0.0,-0.0,-0.0,-0.0009000000000000007,-0.0009000000000000007,-0.0009000000000000007,-0.0,0.0009000000000000208,0.0018000000000000015,0.0018000000000000015,8.999959500168733e-06,2.9380017912999527e-05,-2.7440509206559224e-07
2014-07-17,-0.0,,-0.0,-0.0,0.0008999999999999995,0.0027000000000000023,0.003600000000000003,0.005400000000000005,0.006300000000000025,0.007199999999999966,0.006300000000000025,0.007200000000000006,7.199740812448128e-05,3.2295418885831995e-05,2.915400972832467e-06
2014-07-18,-0.0009,,-0.0,0.0008999999999999995,-0.0,-0.003600000000000003,-0.0027000000000000023,-0.003600000000000003,-0.0027000000000000223,-0.0026999999999999824,-0.0018000000000000015,-0.0018000000000000015,-2.7000364506560378e-05,3.0709949824496866e-05,-1.5854690613351284e-06
2014-07-21,0.0009,,-0.0009,-0.0008999999999999995,-0.0008999999999999995,-0.0,-0.0018000000000000015,-0.0009000000000000007,-0.0,0.0008999999999999808,0.0018000000000000015,0.0027000000000000223,8.999959500168733e-06,3.0418443954857813e-05,-2.91505869639053e-07
2014-07-22,-0.0009,,-0.0,-0.0009000000000000007,-0.0,0.0018000000000000015,0.0018000000000000015,0.0018000000000000015,0.0009000000000000208,0.0009000000000000208,0.0008999999999999808,0.0008999999999999808,8.999959500168733e-06,3.0311752668706103e-05,-1.0669128615170965e-07
2014-07-23,-0.0,,-0.0,0.0018000000000000004,-0.0,-0.0009000000000000007,0.0009000000000000007,0.0009000000000000007,0.0008999999999999808,-0.0,-0.0,-0.0008999999999999808,0.0,2.852191615228395e-05,-1.7898365164221537e-06
2014-07-24,-0.0009000000000000002,,-0.0,-0.0008999999999999995,-0.0,-0.0027000000000000023,-0.003600000000000003,-0.004500000000000004,-0.005400000000000005,-0.003600000000000003,-0.003600000000000003,-0.003600000000000003,-3.600064801558842e-05,2.85645333575434e-05,4.261720525944944e-08
2014-07-25,0.0009000000000000002,,-0.0,-0.0,-0.0,-0.0,0.0018000000000000015,0.0027000000000000023,0.003600000000000003,0.003600000000000003,0.004499999999999985,0.005399999999999965,3.599935201547656e-05,2.8564523829757894e-05,-9.527785505681176e-12
2014-07-28,-0.0,,-0.0009000000000000002,-0.0,-0.0,-0.0009000000000000007,-0.0027000000000000023,-0.003600000000000003,-0.0026999999999999824,-0.0018000000000000015,-0.0017999999999999616,-0.0017999999999999616,-1.8000162001906516e-05,2.8944799599417873e-05,3.8027576965997935e-07
2014-07-29,-0.0,,0.0018000000000000002,-0.0,-0.0008999999999999995,-0.0,0.0009000000000000007,0.0027000000000000023,0.0026999999999999824,0.0026999999999999824,0.003599999999999963,0.003599999999999963,2.6999635506560113e-05,2.9264854487179347e-05,3.200548877614742e-07
2014-07-30,-0.0,,-0.0018000000000000002,-0.0,-0.0009000000000000007,-0.0018000000000000015,-0.003600000000000003,-0.006300000000000006,-0.009000000000000008,-0.00899999999999997,-0.008099999999999987,-0.008099999999999987,-9.00040502430509e-05,3.426338779219369e-05,4.998533305014342e-06
